"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
2.16,2.63728,2.8424,5.73356,1.4442,-4,140.11,0,-39.7808
2.18,2.61571,2.86043,5.76167,1.3642,-4,140.089,0,-39.8344
2.2,2.59539,2.87743,5.78817,1.2842,-4,140.071,0,-39.8806
2.22,2.57633,2.89339,5.81303,1.2042,-4,140.057,0,-39.9192
2.24,2.55853,2.9083,5.83624,1.1242,-4,140.044,0,-39.9503
2.26,2.54199,2.92216,5.85783,1.0442,-4,140.035,0,-39.9739
2.28,2.52665,2.93502,5.87784,0.964203,-4,140.026,0,-39.9899
2.3,2.51239,2.94697,5.89644,0.884203,-4,140.02,0,-39.9985
2.32,2.4995,2.95778,5.91326,0.804203,-4,140.015,0,-40
2.34,2.48804,2.96739,5.92822,0.724203,-4,140.011,0,-40
2.36,2.47718,2.97651,5.9424,0.644203,-4,140.008,0,-40
2.38,2.46863,2.98368,5.95356,0.564203,-4,140.006,0,-40
2.4,2.46029,2.99067,5.96444,0.484203,-4,140.004,0,-40
2.42,2.4548,2.99528,5.97162,0.404203,-4,140.003,0,-40
2.44,2.45134,2.99818,5.97612,0.324203,-4,140.003,0,-40
2.46,2.44789,3.00108,5.98063,0.244203,-4,140.002,0,-40
2.48,2.44444,3.00398,5.98514,0.164203,-4,140.002,0,-40
2.5,2.44098,3.00687,5.98965,0.0842032,-4,140.001,0,-40
2.52,2.43753,3.00977,5.99416,0.00420324,-4,140.001,0,-40
